Currency,Date,Closing Price (USD),24h Open (USD),24h High (USD),24h Low (USD)
USDT,2019-03-07,0.9959776756,0.9957125324,0.9972772085,0.9944441835
USDT,2019-03-08,0.9939741258,0.9959776756,0.996477474,0.9929333939
USDT,2019-03-09,0.9934406131,0.9936329349,0.9961367963,0.9931691105
USDT,2019-03-10,0.9943850483,0.9936218158,0.9967921815,0.9935231533
USDT,2019-03-11,0.9953922237,0.9956354965,0.9965728715,0.9936450649
USDT,2019-03-12,0.9947988784,0.9953922237,0.9959986119,0.9923379249
USDT,2019-03-13,0.9957408958,0.9947988784,0.9974264236,0.993249111
USDT,2019-03-14,0.9945710749,0.9957408958,0.997714828,0.9929904526
USDT,2019-03-15,0.9936432372,0.9945710749,0.9954099252,0.9913416243
USDT,2019-03-16,0.995452379,0.9936432372,0.9971411341,0.9925407396
USDT,2019-03-17,0.9959479863,0.9960273431,0.9968837999,0.9942933774
USDT,2019-03-18,0.9958109043,0.9959479863,0.9969442537,0.9935757682
USDT,2019-03-19,0.9965194184,0.9954329255,1.0000227004,0.9936364686
USDT,2019-03-20,0.9970274697,0.9965194184,0.9973747563,0.9943265681
USDT,2019-03-21,0.9977577173,0.9966813061,1.0002545694,0.9959984836
USDT,2019-03-22,0.9980124096,0.9977577173,0.9998858437,0.9963773166
USDT,2019-03-23,0.9956257669,0.9973127843,0.9987673118,0.9955092051
USDT,2019-03-24,0.9954459569,0.9956257669,0.9960734648,0.9949204501
USDT,2019-03-25,0.993697835,0.9954459569,0.9969544696,0.9935244508
USDT,2019-03-26,0.9952679479,0.993697835,0.9958077633,0.9929994449
USDT,2019-03-27,0.9967814783,0.9947150524,0.998076733,0.9939987827
USDT,2019-03-28,0.9963139395,0.9967814783,0.9987123457,0.9953304222
USDT,2019-03-29,0.99650903,0.9963139395,0.9976883479,0.9933107114
USDT,2019-03-30,0.9966394588,0.9966076522,0.9982260939,0.9942912637
USDT,2019-03-31,0.9972801092,0.9966394588,0.998592021,0.9945348472
USDT,2019-04-01,0.9978352931,0.9972801092,0.9982745366,0.9955861432
USDT,2019-04-02,1.005818965,0.9978352931,1.0233704743,0.9974979821
USDT,2019-04-03,1.010141787,1.005818963,1.0160490945,1.0038023948
USDT,2019-04-04,1.0026164853,1.0054534909,1.0080597235,1.0005071415
USDT,2019-04-05,1.0052441754,1.0026164853,1.0059225424,0.9999408083
USDT,2019-04-06,1.0000940484,1.0054412492,1.0065179206,1.0000929195
USDT,2019-04-07,1.0052362092,1.0000940484,1.0056827267,0.9999841581
USDT,2019-04-08,1.0060287318,1.0052362092,1.0126552665,1.0007096693
USDT,2019-04-09,1.0063100707,1.0060287318,1.0101653107,1.0051276494
USDT,2019-04-10,1.0017313496,1.0063100707,1.0068174856,1.0017300295
USDT,2019-04-11,1.004468549,1.0020984912,1.006754063,1.0015070881
USDT,2019-04-12,1.0030212925,1.0039798739,1.0058670952,1.0017500551
USDT,2019-04-13,1.0033672425,1.0030212925,1.0041483805,1.0020218402
USDT,2019-04-14,1.0035946434,1.0033566321,1.003937771,1.0025537626
USDT,2019-04-15,1.0011384253,1.0036842257,1.0049576979,1.0004736751
USDT,2019-04-16,1.003611156,1.0011384253,1.0056342411,1.0004738908
USDT,2019-04-17,1.002969184,1.003611156,1.0051959397,1.0028460968
USDT,2019-04-18,1.0037447507,1.0027976733,1.0042393083,1.002040705
USDT,2019-04-19,1.0036038406,1.0034623082,1.0054781999,1.0021150962
USDT,2019-04-20,1.0031695048,1.0036038406,1.0048194325,1.0023347947
USDT,2019-04-21,1.0043590829,1.0031695048,1.0055402898,1.0029327864
USDT,2019-04-22,1.0041871716,1.0043257915,1.0060525247,1.0030304288
USDT,2019-04-23,1.0038066817,1.0041871716,1.0054476237,1.0026306332
USDT,2019-04-24,1.0031327787,1.0038066817,1.0060672919,1.0030322887
USDT,2019-04-25,0.9867783349,1.0031327787,1.0035286958,0.9850935904
USDT,2019-04-26,0.9696402216,0.9810745104,0.9810745104,0.9553140914
USDT,2019-04-27,0.9760876393,0.9696402216,0.9771032038,0.9608457667
USDT,2019-04-28,0.9702800293,0.9760876393,0.9767389228,0.9702800293
USDT,2019-04-29,0.9865248587,0.9702517709,0.9865248587,0.9701216811
USDT,2019-04-30,0.9900848943,0.9865248587,0.9935693643,0.9828997174
USDT,2019-05-01,0.9868035439,0.9900848943,0.9948440713,0.9862651319
USDT,2019-05-02,0.9831102826,0.9866289128,0.9893702725,0.9798275098
USDT,2019-05-03,0.9835202347,0.9831102826,0.9939533343,0.9779997112
USDT,2019-05-04,0.9933767259,0.9829997694,0.9949225922,0.981286097
USDT,2019-05-05,0.9908055055,0.9905416874,0.9935807589,0.9884826682
USDT,2019-05-06,0.989030749,0.9908055055,0.9919991989,0.9873676487
USDT,2019-05-07,0.989913554,0.989030749,0.994063321,0.9871833905
USDT,2019-05-08,0.9912617321,0.9851462834,0.9915975909,0.9829175817
USDT,2019-05-09,0.9941525488,0.9912617321,0.9968573491,0.9912613373
USDT,2019-05-10,0.9956352001,0.9936907833,1.0014696849,0.9930843543
USDT,2019-05-11,1.0050145847,0.9945584618,1.0089965664,0.9945584618
USDT,2019-05-12,0.9999629909,1.0036345259,1.0080106029,0.9966033961
USDT,2019-05-13,1.0015131971,0.9999629909,1.0077525865,0.9951769935
USDT,2019-05-14,0.9980059087,1.0015131971,1.0043701017,0.9935638092
USDT,2019-05-15,1.002600347,0.9985622651,1.0049897142,0.9979999011
USDT,2019-05-16,1.0000914475,1.002600347,1.0069072868,0.9956485808
