Currency,Date,Closing Price (USD),24h Open (USD),24h High (USD),24h Low (USD)
QTUM,2018-12-03,1.9444046505,2.1120580918,2.120947448,1.9017899492
QTUM,2018-12-04,1.9416842412,1.9444110217,2.0061629193,1.8017192438
QTUM,2018-12-05,1.8406229919,1.9416933417,1.9488575899,1.8256530386
QTUM,2018-12-06,1.7039576942,1.8151157079,1.8680420846,1.7010147821
QTUM,2018-12-07,1.5710820868,1.7037795757,1.7150828176,1.4590276783
QTUM,2018-12-08,1.5841017297,1.5710641937,1.6577427754,1.4920298861
QTUM,2018-12-09,1.6360168141,1.5839570112,1.688929369,1.5567657636
QTUM,2018-12-10,1.5599848851,1.6369480214,1.6538259867,1.523812304
QTUM,2018-12-11,1.6116416835,1.5568943354,1.7029357932,1.5252174291
QTUM,2018-12-12,1.6375014582,1.6114117921,1.6721252262,1.5720636592
QTUM,2018-12-13,1.7312494593,1.6451593547,2.003388747,1.6013277117
QTUM,2018-12-14,1.7059901224,1.7303701873,1.8047476964,1.6777425046
QTUM,2018-12-15,1.6968329373,1.7060040886,1.7384315518,1.6238284899
QTUM,2018-12-16,1.7157131061,1.6918364621,1.7373104962,1.6717305392
QTUM,2018-12-17,2.0624545761,1.7156019204,2.1625158801,1.6854693964
QTUM,2018-12-18,2.0809026979,2.0612857557,2.1209840928,1.9475403391
QTUM,2018-12-19,2.2191586846,2.1091969992,2.4699956901,2.0789724194
QTUM,2018-12-20,2.3566250502,2.2191382915,2.425820754,2.1381610898
QTUM,2018-12-21,2.2049307842,2.3563542349,2.4494930451,2.1895708254
QTUM,2018-12-22,2.3119237478,2.2485919228,2.3147942242,2.173849176
QTUM,2018-12-23,2.6208855779,2.3102150128,2.6565098411,2.309038677
QTUM,2018-12-24,2.7079673186,2.7188800574,3.0237725955,2.6414726366
QTUM,2018-12-25,2.4047366122,2.6313195181,2.6463313836,2.3250125205
QTUM,2018-12-26,2.4169209718,2.4047772031,2.5047271624,2.3241540967
QTUM,2018-12-27,2.0987274066,2.409396347,2.4255720216,2.0912744629
QTUM,2018-12-28,2.2735522296,2.0987844643,2.337038751,2.0599452481
QTUM,2018-12-29,2.254623,2.34437735,2.4044256,2.2229396932
QTUM,2018-12-30,2.2929121,2.254623,2.3093436415,2.2262724
QTUM,2018-12-31,2.177284077,2.1730303776,2.1774102784,2.1730303776
QTUM,2019-01-01,2.211255988,2.140216057,2.2280865069,2.1172059754
QTUM,2019-01-02,2.2836194036,2.211255988,2.3011947761,2.166226308
QTUM,2019-01-03,2.2233458011,2.2836194036,2.3086090092,2.1931166436
QTUM,2019-01-04,2.2367277736,2.2017678059,2.2516102289,2.186995647
QTUM,2019-01-05,2.2438893081,2.2367277403,2.2773523779,2.2094525419
QTUM,2019-01-06,2.3199164607,2.2347458208,2.3576720355,2.2118806764
QTUM,2019-01-07,2.2513405383,2.3180561883,2.3359035859,2.1445527675
