Currency,Date,Closing Price (USD),24h Open (USD),24h High (USD),24h Low (USD)
XEM,2019-03-21,0.0483762726,0.0501166197,0.0512791749,0.0466170167
XEM,2019-03-22,0.0494608296,0.0483737734,0.0497160178,0.0481638272
XEM,2019-03-23,0.0508028956,0.0494702112,0.051253051,0.0492001503
XEM,2019-03-24,0.0504776882,0.0508001791,0.0516802152,0.0503197555
XEM,2019-03-25,0.0489944314,0.0504776884,0.0510389938,0.0486692659
XEM,2019-03-26,0.0486999413,0.0489944314,0.0495503942,0.0479122575
XEM,2019-03-27,0.0505441337,0.0488794555,0.0507342445,0.048671108
XEM,2019-03-28,0.0512433987,0.0505441337,0.0515196218,0.0501627992
XEM,2019-03-29,0.0551973628,0.0512433987,0.0562401346,0.0512261979
XEM,2019-03-30,0.0532875593,0.0558334009,0.0559808624,0.052862742
XEM,2019-03-31,0.0560387992,0.0532875593,0.05633466,0.0532305807
XEM,2019-04-01,0.0572564609,0.0560387992,0.0573689274,0.0554309522
XEM,2019-04-02,0.0685516105,0.0572564609,0.0685537175,0.0572055285
XEM,2019-04-03,0.0723532737,0.0685516105,0.0786305129,0.0680969109
XEM,2019-04-04,0.0830409483,0.0700468526,0.093672264,0.0680409726
XEM,2019-04-05,0.0825464203,0.0830414911,0.1008167593,0.0804849157
XEM,2019-04-06,0.0742072718,0.0833844633,0.085084836,0.0735049439
XEM,2019-04-07,0.0761789765,0.0742072718,0.0767725646,0.0734921452
XEM,2019-04-08,0.0972313192,0.0761789765,0.0997926382,0.0754165465
XEM,2019-04-09,0.0867498719,0.0976860256,0.107919209,0.0866735599
XEM,2019-04-10,0.0771984205,0.0867494292,0.087024055,0.0764043954
XEM,2019-04-11,0.0694574551,0.0771259813,0.0773863608,0.067270545
XEM,2019-04-12,0.069013042,0.0699625386,0.070291576,0.066117997
XEM,2019-04-13,0.0686806647,0.069013042,0.0713906481,0.0683640215
XEM,2019-04-14,0.069117008,0.0685883896,0.0697735584,0.0674513989
XEM,2019-04-15,0.0672152992,0.0695162061,0.0707766498,0.0661315301
XEM,2019-04-16,0.0695999181,0.0672152992,0.0716615318,0.066569291
XEM,2019-04-17,0.0672884614,0.0695999181,0.0727199829,0.0672753601
XEM,2019-04-18,0.0665804358,0.0673949219,0.0685405632,0.0658373169
XEM,2019-04-19,0.0744682798,0.066214814,0.0764331065,0.0649061644
XEM,2019-04-20,0.0731005264,0.0744682798,0.0745610058,0.0698884128
XEM,2019-04-21,0.068661287,0.0731005264,0.0755667518,0.0677480874
XEM,2019-04-22,0.0679330209,0.0685037883,0.0708609222,0.0678686421
XEM,2019-04-23,0.0677003964,0.0679330209,0.0687235964,0.0652625826
XEM,2019-04-24,0.0647709063,0.0677003964,0.0682736778,0.0622306381
XEM,2019-04-25,0.0614100235,0.0647709063,0.0656545253,0.0599965328
XEM,2019-04-26,0.0594800569,0.059405778,0.0604038354,0.0580801695
XEM,2019-04-27,0.0629749116,0.0594800569,0.0651409696,0.0593935319
